Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14
2025-07-08,120.0,123.0,118.4000015258789,120.69999694824219,49616840,114.06550064086915,111.38040023803713,114.99964746458932,65.14515586229037
2025-07-09,120.43000030517578,122.0,119.30000305175781,120.51000213623047,27100765,114.21650047302248,111.59440017700197,115.51682392559755,65.89794121045455
2025-07-10,121.16000366210938,124.0,120.41999816894531,120.87999725341797,74692330,114.60300064086914,111.88940017700196,116.05426961478915,67.19336100526408
2025-07-11,120.79000091552734,122.4000015258789,120.06999969482422,121.4000015258789,20236400,114.93350067138672,112.19960021972658,116.5052916434309,65.82843768973443
2025-07-14,121.91000366210938,123.86000061035156,120.44999694824219,120.81999969482422,37017980,115.39950103759766,112.41200027465821,117.02002612140028,67.95070090541535
2025-07-15,121.62000274658203,123.19999694824219,121.13999938964844,122.58000183105469,19422015,115.89850120544433,112.70020034790038,117.45811913332234,66.79395875688819
2025-07-16,120.97000122070312,122.86000061035156,120.5999984741211,121.9800033569336,18549555,116.43900108337402,112.99180038452148,117.79258409402527,64.1576821509494
2025-07-17,119.7300033569336,121.7300033569336,119.5,121.48999786376953,17579230,117.06050109863281,113.3056004333496,117.97710021430225,59.34559458839546
2025-07-18,118.93000030517578,119.87999725341797,117.69000244140625,119.72000122070312,15522320,117.70450096130372,113.63620040893554,118.06785260390924,56.40614082602624
2025-07-21,119.31999969482422,120.69999694824219,118.22000122070312,119.19999694824219,10219500,118.29050102233889,113.83640045166015,118.18710470780591,57.511011650221896
2025-07-22,118.11000061035156,120.29000091552734,117.4000015258789,119.81999969482422,10394955,118.72750091552736,114.0436004638672,118.1797614604293,53.02107212478583
2025-07-23,117.79000091552734,119.23999786376953,117.43000030517578,118.55999755859375,9600185,119.04700088500978,114.24020050048829,118.14264140853388,51.86778773138951
2025-07-24,117.1500015258789,118.58000183105469,116.66000366210938,118.16000366210938,8155545,119.12300109863281,114.41080047607421,118.04810427685246,49.54656844758245
2025-07-25,114.0,116.87999725341797,113.5999984741211,116.77999877929688,11502865,118.97950096130371,114.42880050659178,117.66257053619985,40.046992146525774
2025-07-28,114.12999725341797,115.38999938964844,112.19999694824219,113.95999908447266,13411220,118.82850074768068,114.46240051269531,117.32613498545872,40.55354493673928
2025-07-29,118.51000213623047,118.94000244140625,113.26000213623047,114.0,25852680,118.84000091552736,114.60780059814452,117.43888423791317,54.502123778273756
2025-07-30,117.94000244140625,120.45999908447266,117.41999816894531,118.80000305175781,14559345,118.82300109863282,114.76160064697267,117.48660978110298,52.766920107320225
2025-07-31,117.62000274658203,118.37999725341797,115.45999908447266,116.0,12731180,118.82500114440917,114.89920074462891,117.49931387305337,51.77041776017941
2025-08-01,113.4000015258789,118.58999633789062,112.80000305175781,117.5999984741211,31074800,118.64700126647949,114.95440078735352,117.10890317332247,40.821857002703446
2025-08-04,116.80000305175781,117.54000091552734,112.83000183105469,113.4000015258789,13675050,118.51550140380859,115.05600082397461,117.07948411412585,49.99717497025383
2025-08-05,115.9000015258789,116.81999969482422,115.16000366210938,116.80000305175781,7599355,118.31050148010254,115.16380081176757,116.96715243905471,47.88090551881892
2025-08-06,113.48999786376953,116.38999938964844,113.12000274658203,115.98999786376953,7604560,117.96350135803223,115.23080078125,116.63599486045612,42.672201427816034
2025-08-07,115.79000091552734,116.4000015258789,110.44999694824219,112.22000122070312,35743505,117.69500122070313,115.33880081176757,116.55542400855815,48.43720014635503
2025-08-08,115.37999725341797,116.66000366210938,114.80000305175781,116.4000015258789,12842060,117.42450103759765,115.47120071411132,116.4434786033067,47.519812939491175
2025-08-11,118.77999877929688,119.80000305175781,114.23999786376953,115.37999725341797,15152450,117.26800079345703,115.62640075683595,116.66600433435339,55.11219533506968
2025-08-12,118.30000305175781,119.68000030517578,117.83999633789062,119.05000305175781,11412935,117.10200080871581,115.81400085449219,116.82162325982047,53.92608648555572
2025-08-13,117.12000274658203,118.95999908447266,116.69999694824219,118.95999908447266,9023465,116.90950088500978,115.9758009338379,116.85004035379775,51.019125034191
2025-08-14,116.80999755859375,117.88999938964844,116.22000122070312,117.37999725341797,4808835,116.76350059509278,116.12140090942384,116.8462267542545,50.25269719579652
2025-08-18,119.75,120.30000305175781,117.30000305175781,118.0199966430664,16063980,116.804500579834,116.29540084838868,117.12277658718264,56.87000167943183
2025-08-19,121.19999694824219,121.5999984741211,119.26000213623047,119.80000305175781,14088205,116.8985004425049,116.46700073242188,117.51108328823594,59.71608328939759
2025-08-20,119.98999786376953,121.47000122070312,119.0199966430664,120.79000091552734,7009015,116.9925003051758,116.48260070800781,117.7471703906677,56.37304000116932
2025-08-21,119.23999786376953,120.80000305175781,119.05000305175781,120.18000030517578,4971675,117.0650001525879,116.51920059204103,117.88934443572502,54.34232126510513
2025-08-22,118.86000061035156,120.58999633789062,118.4000015258789,119.4000015258789,6382785,117.15050010681153,116.62780059814453,117.98178788092756,53.29479009651172
2025-08-25,121.12999725341797,121.5999984741211,118.0199966430664,119.02999877929688,13437945,117.50699996948244,116.76680053710938,118.28161734497426,58.447707682933576
2025-08-26,118.41999816894531,121.0,118.0,120.9800033569336,11295845,117.7215000152588,116.88340057373047,118.29479647106675,51.18704091604577
2025-08-27,118.41999816894531,118.41999816894531,118.41999816894531,118.41999816894531,0,117.71699981689456,117.01900054931642,118.30672044229327,51.18704091604577
2025-08-28,118.98999786376953,121.37999725341797,117.04000091552734,118.0,14019215,117.76949958801272,117.19560043334963,118.37179448243387,52.62270914942818
2025-08-29,120.12999725341797,120.63999938964844,116.69999694824219,119.68000030517578,18095490,117.8949993133545,117.45220031738283,118.53924236538474,55.4451730468254
2025-09-01,121.37000274658203,123.0,120.63999938964844,121.18000030517578,16641785,118.29349937438964,117.7586003112793,118.80883859216543,58.351604726359625
2025-09-02,121.66999816894531,122.33999633789062,120.30000305175781,122.33999633789062,10754495,118.53699913024901,118.04000030517578,119.08132998043018,59.04762226273922
2025-09-03,121.86000061035156,123.19999694824219,120.94000244140625,122.19999694824219,15352340,118.83499908447264,118.28980026245117,119.34596527851794,59.509160752562224
2025-09-04,121.73999786376953,123.12000274658203,121.30999755859375,122.5999984741211,9098085,119.24749908447265,118.49660018920899,119.57396838187523,59.05645825735728
2025-09-05,121.94000244140625,122.87999725341797,120.4000015258789,121.58999633789062,9972395,119.55499916076661,118.62280029296875,119.79930495897342,59.607974274803304
2025-09-08,126.7699966430664,129.9199981689453,122.80999755859375,123.4000015258789,84739285,120.12449913024902,118.82080017089844,120.46318035745847,70.08705617461634
2025-09-09,128.72999572753906,129.60000610351562,127.16999816894531,127.5999984741211,27736530,120.62199897766114,119.05240005493165,121.25049610698996,73.13311860993294
2025-09-10,126.88999938964844,131.7100067138672,126.5,129.39999389648438,31778295,121.05149879455567,119.22460006713868,121.78759165771933,66.30684370002413
2025-09-11,124.93000030517578,130.60000610351562,120.0,127.69999694824219,298010915,121.44199867248535,119.35760009765625,122.0868686717628,59.89365403797985
2025-09-12,129.7100067138672,130.10000610351562,125.55999755859375,125.5999984741211,46407935,122.08699913024903,119.60020019531251,122.81288181862989,68.01785429119329
2025-09-15,128.8300018310547,133.36000061035156,128.0800018310547,131.3000030517578,38903655,122.54099922180177,119.83760025024414,123.38594086743225,65.39163488679998
2025-09-16,127.47000122070312,129.66000366210938,127.16000366210938,129.39999389648438,22723225,122.85449943542481,119.99840026855469,123.77489899631519,61.443237342897
2025-09-17,126.0999984741211,128.0500030517578,125.72000122070312,127.9800033569336,20887965,123.15999946594238,120.1204002380371,123.99633704182051,57.665908180053336
2025-09-18,126.2699966430664,127.05999755859375,125.19999694824219,126.69000244140625,19876310,123.51149940490724,120.23720016479493,124.21287605146297,58.01085745540369
2025-09-19,141.8800048828125,144.60000610351562,133.07000732421875,135.1999969482422,431620030,124.66249961853028,120.65160018920899,125.89545974968674,76.74717611036351
2025-09-22,170.25,170.25,147.3000030517578,148.1999969482422,134757185,127.11849975585939,121.64080017089844,130.119701678288,87.58756759652393
2025-09-23,162.35000610351562,182.6999969482422,160.25,179.89999389648438,192595137,129.3150001525879,122.44960021972658,133.18925448069064,76.84437145620836
2025-09-24,144.5,163.6999969482422,142.10000610351562,163.25,135960455,130.61900024414064,122.90720016479493,134.26646833967249,59.18112426179887
2025-09-25,149.0,153.89999389648438,145.5,145.5,158371401,132.11950035095217,123.46780014038086,135.66966183113226,61.578788508486554

